-0.381871
-0.381871
-0.381871
-0.381871
-0.381871
-0.307404
-0.307404
-0.307404
-0.308084
-0.308084
-0.310070
-0.310070
-0.310070
-0.310070
-0.285794
-0.285794
-0.285794
-0.285794
-0.248370
-0.248370
-0.248370
-0.248370
-0.248370
-0.207574
-0.207574
-0.207574
-0.207574
-0.146984
-0.146984
-0.146984
-0.146984
-0.078276
-0.078276
-0.078276
-0.078276
-0.043982
-0.043982
-0.043982
-0.043982
-0.003276
-0.003276
-0.003276
-0.003276
0.005703
0.005703
0.005703
0.005703
0.036533
0.036533
0.036533
0.036533
0.046075
0.046075
0.046075
0.046075
0.046075
0.057832
0.057832
0.057832
0.057832
0.066628
0.066628
0.069111
0.069111
0.069111
0.073779
0.073779
0.073779
0.073779
0.073779
0.073610
0.073610
0.073610
0.067214
0.067214
0.067214
0.067214
0.065410
0.065410
0.065410
0.058670
0.058670
0.058670
0.058670
0.052756
0.052756
0.052756
0.052756
0.048672
0.048672
0.048672
0.048672
0.047392
0.047392
0.047392
0.047392
0.042459
0.042459
0.035089
0.035089
0.035089
0.033736
0.033736
0.033736
0.033736
0.033736
0.032221
0.032221
0.032221
0.032221
0.028477
0.028477
0.028477
0.027410
0.027410
0.027410
0.021680
0.021680
0.021680
0.021680
0.017978
0.017978
0.017978
0.012743
0.012743
0.012743
0.012743
0.008980
0.008980
0.008980
0.008980
0.008980
0.005786
0.005786
0.005786
0.005786
0.004491
0.004491
0.003568
0.003568
0.003568
0.003568
0.003394
0.003394
0.003394
0.003394
0.003394
0.002841
0.002841
0.002841
0.002841
0.002319
0.002319
0.002319
0.001598
0.001598
0.001598
0.001598
0.001202
0.001202
0.001202
0.001202
0.001101
0.001101
0.001101
0.001101
0.001165
0.001165
0.001165
0.001323
0.001323
0.001323
0.001323
0.001342
0.001342
0.001342
0.001339
0.001339
0.001339
0.001785
0.001785
0.001785
0.001785
0.001785
0.001906
0.001906
0.001906
0.001906
0.002027
0.002027
0.002027
0.002105
0.002105
0.001993
0.001993
0.001993
0.001993
0.001982
0.001982
0.001982
